 	402380	36914
แหลก	10	9
หวานใจ	10	4
วี่แวว	10	5
ฟอร์ด	10	3
ช็อป	10	5
พลานามัย	10	4
7.6	10	1
วัดไร่ขิง	10	6
เพล	10	5
คร่า	10	9
ฐิติพงศ์	10	3
วรุฒ	10	3
เอ็ม16	10	3
สันต์	10	3
ทำนบ	10	8
ยะโก๊ะ	10	1
ดาโต๊ะ	10	7
ฮา	10	8
ฟังก์ชัน	10	5
อรรคพล	10	1
ท่าศาลา	10	5
สมาคมมวย	10	7
เทิดทูน	10	7
คู่หู	10	8
จอมทอง	10	3
หอบหืด	10	4
โปรเซสเซอร์	10	5
ผบก.จร.	10	1
โชติศักดิ์	10	2
ต่อตระกูล	10	3
ทิพโรจน์	10	1
สมทัศน์	10	1
มทภ.	10	3
อืด	10	6
กำเริบ	10	8
162	10	1
โกศล	10	3
ป่าโมก	10	4
เน่าเสีย	10	6
+	10	8
ปูพรม	10	7
เก่งกาจ	10	5
สวรรคโลก	10	5
อัลแบร์	10	1
พระอัจฉริยภาพ	10	6
ดอยสุเทพ	10	2
10-15	10	1
กอร์ดอน	10	4
จึงประเสริฐ	10	1
โภคภัณฑ์	10	3
สาปแช่ง	10	8
โทรฟี่	10	6
ชมพู่	10	4
สหัส	10	2
กานต์	10	3
เอ็กแซ็กท์	10	6
คลุ้มคลั่ง	10	6
หมั่นไส้	10	8
เอกมัย	10	5
ตปท.	10	10
แม่นาค	10	5
ฟอร์มาลิน	10	6
สวนทาง	10	5
สะเทือนขวัญ	10	6
วุ้น	10	9
ลูกซอง	10	3
1,300	10	1
คริสต์	10	5
อลอนโซ่	10	4
เฮด	10	6
สารบบ	10	3
คอร์รัปชัน	10	7
ศุภมงคล	10	2
เจ๊ง	10	9
ธ.	10	4
แจ้งความร้องทุกข์	10	6
จันทรา	10	3
ถล่มทลาย	10	6
จับจอง	10	6
เบน	10	5
เอาเรื่อง	10	6
กลืน	10	8
กองพัน	10	6
นิตย์	10	3
ประเทศกัมพูชา	10	8
ฮิดดิงก์	10	4
03.30	10	1
ดอกเตอร์	10	8
ได้เสีย	10	4
บาเดน	10	6
ทูลเกล้าฯ_ถวาย	10	5
กระท่อม	10	7
พัชระ	10	1
จีเอสพี	10	6
เอไอจี	10	7
พระกล้ามเนื้อ	10	6
พีเน็ต	10	6
ห้วย	10	9
คชก.	10	3
โกล์	10	4
วางใจ	10	7
รึ	10	10
ชฎาพร	10	2
ครรลอง	10	5
ทิกเกอร์	10	6
เค้น	10	9
ไอโอซี	10	7
บังหน้า	10	9
เพียว	10	6
ประชาชาติ	10	4
5-0	10	1
นอร์เวย์	10	7
ภูมิทัศน์	10	5
แคนดิเดต	10	6
ลาดหลุมแก้ว	10	5
อิงแลนด์	10	1
มอมเมา	10	7
ผู้จัดการ	10	6
วิสุทธิ์	10	5
อุดรฯ	10	4
เทโร	10	4
อาร์ซีเอ	10	6
มาร์ท	10	5
นุ๊ก	10	7
ขุม	10	8
รำ	10	6
วัฒน์	10	4
อุดมสมบูรณ์	10	6
นสศ.	10	3
ไลท์	10	3
แก๊งค์	10	9
วัดพระแก้ว	10	6
5.9	10	1
โบราณวัตถุ	10	8
in	10	2
พัชรา	10	2
สำเภา	10	4
อาโซะ	10	4
ติ๋ม	10	2
สเปรย์	10	6
พิเชษฐ	10	1
จอห์นนี่	10	4
ทัศนะ	10	9
เจ้าฟ้าชาย	10	7
ภิญโญ	10	2
แห	10	6
ยูเรีย	10	1
สิปปนนท์	10	2
กายภาพบำบัด	10	5
เปลว	10	7
พระราชปรารภ	10	2
ทศภาค	10	5
อัปยศ	10	6
ทาจิกิสถาน	10	7
ฟูกูดะ	10	2
ฟอร์บส์	10	4
ไปมาหาสู่	10	8
บอส	10	5
อ.ส.ค.	10	2
วารุณี	10	3
วรภัทร	10	2
จินตนา	10	2
จรินทร์	10	1
แอปเปิล	10	7
ชู้ต	10	8
วังทรายพูน	10	5
ป่าตอง	10	7
จิตเวช	10	5
แก็งค์	10	6
บวรนิเวศฯ	10	1
ควาญ	10	8
ปริมาตร	10	5
วาดะห์	10	2
โจนส์	9	3
สาธารณประโยชน์	9	7
เจอร์เก้น	9	6
ฟรานเชสโก้	9	2
มิโรสลาฟ	9	5
ฟิลิปป์	9	3
โรม	9	4
แตร	9	3
ปวส.	9	1
สยบ	9	9
ขย่ม	9	9
พังทลาย	9	8
อุตุนิยม	9	2
โยงใย	9	9
บก.ตปพ.	9	2
ซีซีทีวี	9	8
จ.ตราด	9	1
ทัดเทียม	9	8
Robocup	9	1
สายพาน	9	8
แม้น	9	7
บังคม	9	2
เงินฯ	9	1
154	9	3
มโนมัยอุดม	9	1
ราชบัลลังก์	9	5
เศร้าโศก	9	5
ทีเอ็นที	9	3
ซีโฟร์	9	5
มั่นหมาย	9	2
ยอดเมืองเจริญ	9	1
เลาหพงศ์ชนะ	9	2
สมรรถภาพ	9	6
ไอเอสเอส	9	7
ประเทศฝรั่งเศส	9	2
เสริมสวย	9	4
โฮม	9	6
ที่ทำการ	9	9
การาจี	9	3
เบนาซีร์	9	2
มีนชัยนันท์	9	1
พรหมนอก	9	1
เลื้อย	9	8
ฝอยทอง	9	4
ธเนศ	9	2
พิทยา	9	4
กรุงเก่า	9	7
ภูเขาทอง	9	4
เซ็นติเมตร	9	2
อปพร.	9	2
สมศักย์	9	1
ท่าจีน	9	1
งูเห่า	9	8
แช่มประสิทธิ์	9	1
สุดท้อง	9	1
ชุมแสง	9	4
ภาชนะ	9	5
วอล์คเอาท์	9	7
ตีตื้น	9	7
เด่นชัย	9	5
รก	9	6
มาสเตอร์	9	8
ก.พ.ร.	9	3
ประกาย	9	6
อะ	9	4
บริพัตร	9	1
ไรอันแอร์	9	6
จีพีอาร์เอส	9	7
เยาวราช	9	5
รัน	9	8
บ่ายเบี่ยง	9	9
สนิทวงศ์	9	1
สไตเออร์ฯ	9	5
พลกุล	9	1
เมโมเรียล	9	6
สำนักงานตำรวจ	9	8
ตึกสันติไมตรี	9	4
สุราษฎร์ฯ	9	5
250,000	9	1
ชี้แนะ	9	8
จับกลุ่ม	9	6
ออร์ดินา	9	4
เว้นแต่	9	3
แพลน	9	6
แห่งประเทศไทย	9	7
หุบ	9	5
300,000	9	1
วัณโรค	9	6
นวด	9	9
สเตท	9	2
หยุย	9	1
FTA	9	3
เซรามิก	9	6
จืด	9	5
กล้วยไม้	9	6
อรุณ	9	6
เรือใบสี	9	2
เลอศักดิ์	9	1
คุณประโยชน์	9	6
ดนุพร	9	3
ปุณณกันต์	9	1
ไมล์	9	2
อิตาเลียนไทย	9	4
สจส.	9	3
ดินประสิว	9	7
บ่ง	9	9
ฉก._กรม.ทพ.	9	2
สุภาพสตรี	9	5
สุพรรณเภสัช	9	1
GAT	9	1
PAT	9	1
ทุนทรัพย์	9	5
แหม	9	1
รด.	9	2
รายจ่าย	9	6
คอนสตรัคชั่น	9	1
2537	9	2
ยูเรเนียม	9	4
ศรีลังกา	9	6
หยั่ง	9	4
สบายดี	9	9
ซานฟรานซิสโก	9	4
เฟซบุ๊ค	9	8
เอบีซี	9	6
สมเดช	9	4
นน	9	3
สุรีย์	9	4
เรียด	9	6
ฮาล์ฟ	9	5
วอลเลย์	9	4
จันทระ	9	1
เข็มกลัด	9	3
อัมระนันทน์	9	1
รักบี้	9	6
ราชวัง	9	2
วันเพ็ญ	9	1
วา	9	1
อุ้ย	9	4
พันโท	9	6
เปลี่ยว	9	5
ประจาน	9	7
ดต.	9	3
เกรียงไกร	9	2
ครอบ	9	7
วิญญู	9	2
สัมฤทธิ์	9	6
พระนครเหนือ	9	2
พฤหัส	9	2
พรีเมียร์ชิพ	9	6
ทะเลสาบ	9	4
เอ็นแอลดี	9	4
หยุดยั้ง	9	6
เทพเทือก	9	2
ยูนิต	9	4
ร็อบเบน	9	3
คอสตาริกา	9	5
ราชสำนัก	9	5
ไลฟ์	9	4
วีลแชร์	9	7
โอ	9	6
ค้างคาว	9	4
ออน	9	7
หมดสิ้น	9	8
เอเอฟซี	9	5
วางแผน	9	5
ไชยเชื้อ	9	1
ศิรินิล	9	1
มัดจำ	9	4
แชมเปี้ยนส์	9	2
ป้องกันและปราบปรามการทุจริต	9	4
บำรุงรักษา	9	6
นิโกลาส์	9	3
A330	9	1
11,000	9	1
ปฏิทิน	9	7
ศิณะ	9	3
สุวรรณภานนท์	9	1
พิทักษ์วัชระ	9	1
เซ่น	9	7
เตาปูน	9	3
เคียงข้าง	9	5
139	9	1
เขื่อนสิริกิติ์	9	8
เพาเวอร์	9	7
150,000	9	1
กลิ่นประทุม	9	1
ตลบ	9	3
สมความคิด	9	1
สุวัตร	9	1
พลการ	9	1
ไพรัตน์	9	1
กก.1	9	2
สมใจ	9	8
ล้าหลัง	9	8
นำพา	9	6
แบงก์ชาติ	9	5
อำพล	9	5
ซี่	9	7
อยู่ดี	9	9
นิติรัฐ	9	5
ฟกช้ำ	9	4
บุญจำนงค์	9	2
ทางด่วน	9	7
บุตรี	9	2
เซเว่น	9	2
ไว้เนื้อเชื่อใจ	9	5
แจ้งวัฒนะ	9	3
จี_8	9	6
ศาสตร์	9	6
บึงกุ่ม	9	3
วงแหวน	9	4
คาร์ฟู	9	3
มนูญ	9	1
๔	9	1
บางปู	9	6
บันดาล	9	6
๑๙	9	2
พลิกผัน	9	8
บางบาล	9	5
ประเคน	9	1
ไตร	9	2
อดิเรก	9	4
นายร้อย	9	2
อารักษ์	9	5
เซิร์ฟเวอร์	9	7
แม่ระมาด	9	4
6-0	9	1
อีวาน	9	2
ฟิออเรนติน่า	9	2
คอร์	9	5
ทัพเจริญ	9	1
บาร์บารี	9	1
โม่	9	4
สุชิน	9	4
สวีดิช	9	6
ปรัง	9	2
ปาทาน	9	1
ซิมารอน	9	2
ดรีม	9	3
บงกช	9	2
สัญญาบัตร	9	4
แกรี	9	2
ลีโอ	9	2
กาเบรียล	9	2
เบญจมบพิตร	9	1
เด่นชัด	9	7
บ่ม	9	6
กองบิน	9	5
โอเวอร์	9	4
2536	9	2
จีเอสเอ็ม	9	7
เมกะเฮิรตซ์	9	1
ดาเนียล	9	2
ฮิตาชิ	9	5
แหล่ะ	9	8
ขิง	9	7
กะทิ	9	1
ต้นฉบับ	9	8
แพรว	9	3
ฟูแล่ม	9	3
เฟสติวัล	9	4
ตัดต่อ	9	9
290	9	2
งบฯ	9	7
ออกงาน	9	7
ล้อเลียน	9	7
18.	9	1
มายอ	9	5
มุด	9	7
เครื่องยนต์	9	8
บีอาร์ที	9	3
น้ำผึ้ง	9	3
อุกอาจ	9	8
เหยียด	9	5
นั่งเก้าอี้	9	4
สั่นคลอน	9	7
น.4	9	1
กงไกรลาศ	9	4
ชนม์สวัสดิ์	9	3
มโหฬาร	9	5
ทุกข์ทรมาน	9	5
เนื้อเยื่อ	9	8
จุฬารัตน	9	1
เขาสก	9	6
ยอดมณี	9	1
คันทรี่	9	6
พรฎ.	9	4
วังแดง	9	6
ท่าปลา	9	2
181	9	1
วอด	9	8
นปพ.	9	4
ตปพ.	9	4
แสมดำ	9	3
ซ่า	9	7
จงอ่อน	9	1
ปล่อยตัว	9	6
แม่น	9	6
มูโนะ	9	2
เปอร์มูดอ	9	6
ล่มสลาย	9	5
ดุจ	9	2
หัวเมือง	9	6
ประยุทธ	9	3
เด่นเก้าแสน	9	1
หัวใส	9	5
อเลกซ์	9	3
จับผิด	9	6
คุ้น	9	8
จอห์นนี	9	3
330	9	1
อาเซม	9	5
วินยาธิการ	9	1
ไปรษณียบัตร	9	7
ปรารภ	9	6
เอารัดเอาเปรียบ	9	5
วงเวียน	9	8
กระเพาะ	9	8
กรุงศรีอยุธยา	9	5
โครม	9	8
เอาจริงเอาจัง	9	7
แท็กซี่เวย์	9	6
9000	9	1
แจม	9	5
พักฟื้น	9	7
บริติช	9	5
มัลติ	9	6
กองบัญชาการ	9	7
พัดพา	9	7
โพธิ์สุ	9	2
เอ็กซิม	9	5
สมณศักดิ์	9	6
วิรุณ	9	2
พานิชภักดิ์	9	1
โมนาโก	9	6
โชห่วย	9	5
จี-8	9	7
นวมินทร์	9	5
ทอดทิ้ง	9	6
ทับทิม	9	6
ลวดลาย	9	8
สนิม	9	5
ป่อเต็กตึ๊ง	9	1
หยด	9	7
จบชีวิต	9	7
ฮัมเมอร์	9	4
โปรดเกล้าฯ	9	5
เอที	9	4
6/5	9	2
ดีล	9	5
โปรดิวเซอร์	9	7
ชาญประดิษฐ์	9	1
ขนถ่าย	9	5
อาชีวศึกษา	9	6
พระไตรปิฎก	9	4
บาร์ซ่า	9	5
นู	9	1
อาร์เจนไตน์	9	6
อีคอมเมิร์ส	9	4
สะกด	9	9
ร็อตไวเลอร์	9	3
ปาย	9	3
บูรณุปกรณ์	9	1
หลักสี่	9	3
พิศาล	9	6
จุฬาราชมนตรี	9	3
เบนเซม่า	9	1
ทัพบก	9	2
เทิดศักดิ์	9	4
ณัฐ	9	3
หลุดพ้น	9	8
เจล	9	4
พหลเวชช์	9	1
นอกใจ	9	6
โสม	9	6
สุธรรม	9	3
นิ่งเฉย	9	8
ไชน่า	9	5
คณิน	9	1
นิติไกรพจน์	9	1
สันนิบาต	9	6
ณรงค์ศักดิ์	9	4
วิไล	9	3
ศาลอาญากรุงเทพใต้	9	6
กกอ.	9	3
โอภากุล	9	1
เกรซ	9	4
ใจร้อน	9	8
SCI	9	2
พอร์ต	9	7
ทอฟฟี่	9	3
แม็กซ์	9	2
โอเปอเรเตอร์	9	5
กำธร	9	5
วิริยะ	9	3
เอฟเอคัพ	9	6
หมีขาว	9	2
ส	9	3
อันเชลอตติ	9	1
ต้นกำเนิด	9	2
สเต็ม	9	7
MLR	9	2
โปโล	9	3
199	9	1
อีเฟดรีน	9	4
ไอพีโอ	9	5
08.10	9	2
ก่อการ	9	7
อินเส่ง	9	1
บรรเจิด	9	1
ฟิชเชอร์	9	5
ไถ	9	8
จณิสตา	9	3
ปลอมปน	9	6
จาติกวนิช	9	1
โน่น	9	6
โคม	9	7
นิวเคลียร์ฟิวชัน	9	6
ปฏิกรณ์	9	2
ถอนตัว	9	7
บุตรหลาน	9	5
รัชประภา	9	1
โดฮา	9	1
ชอปปิง	9	5
ดีเมนเทียวา	9	1
ศุภฤกษ์	9	1
ทนงศักดิ์	9	5
เทโรศาสน	9	2
จีระวัฒน์	9	3
มารุต	9	3
ลดหย่อน	9	7
เอสเอ็มบี	9	8
แชมเปียนส์	9	3
เฟดเอ็กซ์	9	3
พ	9	2
อับดุล	9	2
ต๋อง	9	3
โปร่ง	9	6
ลิ้มกอเหนี่ยว	9	2
ทองใบ	9	3
ดิ้นรน	9	6
สุรัสวดี	9	2
เอะใจ	9	7
คนหน้าไมค์	9	5
คิ้ม	9	5
จรด	9	8
สหภาพฯ	9	7
คาร์บอนไดออกไซด์	9	2
